fecha_hora,precio,ds,precio_predicho
2022-08-13 23:00:00,1838.42,2022-08-13 23:00:00,3947.6990091143016
2022-08-14 00:00:00,1601.25,2022-08-14 00:00:00,3651.6109107756242
2022-08-14 01:00:00,1696.07,2022-08-14 01:00:00,3155.5346008710258
2022-08-14 02:00:00,1652.92,2022-08-14 02:00:00,2664.701862154554
2022-08-14 03:00:00,1649.83,2022-08-14 03:00:00,2308.876694263013
2022-08-14 04:00:00,1612.89,2022-08-14 04:00:00,2105.890121684475
2022-08-14 05:00:00,1451.26,2022-08-14 05:00:00,2013.8558754051921
2022-08-14 06:00:00,1504.83,2022-08-14 06:00:00,1982.2506252453823
2022-08-14 07:00:00,1440.6,2022-08-14 07:00:00,1981.6185908491661
2022-08-14 08:00:00,1445.32,2022-08-14 08:00:00,2009.0076705200952
2022-08-14 09:00:00,1480.48,2022-08-14 09:00:00,2070.3247602106667
2022-08-14 10:00:00,1542.91,2022-08-14 10:00:00,2158.689336242518
2022-08-14 11:00:00,1571.35,2022-08-14 11:00:00,2250.514078777677
2022-08-14 12:00:00,1542.12,2022-08-14 12:00:00,2324.0952516784623
2022-08-14 13:00:00,1594.84,2022-08-14 13:00:00,2380.8596775740766
2022-08-14 14:00:00,1628.06,2022-08-14 14:00:00,2442.033454730081
2022-08-14 15:00:00,1585.22,2022-08-14 15:00:00,2523.202928927926
2022-08-14 16:00:00,1509.96,2022-08-14 16:00:00,2616.894415412967
2022-08-14 17:00:00,1536.42,2022-08-14 17:00:00,2704.9733929041345
2022-08-14 18:00:00,1577.43,2022-08-14 18:00:00,2791.4728579637213
2022-08-14 19:00:00,1592.7,2022-08-14 19:00:00,2917.410173470282
2022-08-14 20:00:00,1611.88,2022-08-14 20:00:00,3131.701525105423
2022-08-14 21:00:00,1650.21,2022-08-14 21:00:00,3433.0814689014487
2022-08-14 22:00:00,1666.22,2022-08-14 22:00:00,3719.1913289230524
2022-08-14 23:00:00,1676.28,2022-08-14 23:00:00,3810.87853499033
2022-08-15 00:00:00,1656.07,2022-08-15 00:00:00,3601.0652205503084
2022-08-15 01:00:00,1672.45,2022-08-15 01:00:00,3179.3931445556827
2022-08-15 02:00:00,1662.33,2022-08-15 02:00:00,2743.0288884038346
2022-08-15 03:00:00,1632.54,2022-08-15 03:00:00,2427.753614085061
2022-08-15 04:00:00,1620.23,2022-08-15 04:00:00,2260.9953108573523
2022-08-15 05:00:00,1581.09,2022-08-15 05:00:00,2206.5731924350794
2022-08-15 06:00:00,1545.21,2022-08-15 06:00:00,2214.986948383922
2022-08-15 07:00:00,1557.66,2022-08-15 07:00:00,2256.244205854388
2022-08-15 08:00:00,1566.38,2022-08-15 08:00:00,2328.464642129105
2022-08-15 09:00:00,1613.1,2022-08-15 09:00:00,2439.8287587146106
2022-08-15 10:00:00,1592.13,2022-08-15 10:00:00,2583.462410372897
2022-08-15 11:00:00,1561.35,2022-08-15 11:00:00,2731.4708439053747
2022-08-15 12:00:00,1622.67,2022-08-15 12:00:00,2856.555529133657
2022-08-15 13:00:00,1585.22,2022-08-15 13:00:00,2958.9181822314495
2022-08-15 14:00:00,1575.08,2022-08-15 14:00:00,3063.8642315709953
2022-08-15 15:00:00,1614.17,2022-08-15 15:00:00,3190.627353421643
2022-08-15 16:00:00,1633.57,2022-08-15 16:00:00,3329.582135973371
2022-08-15 17:00:00,1609.41,2022-08-15 17:00:00,3457.112463556269
2022-08-15 18:00:00,1615.12,2022-08-15 18:00:00,3577.6582103705823
2022-08-15 19:00:00,1583.77,2022-08-15 19:00:00,3743.286965316478
2022-08-15 20:00:00,1611.29,2022-08-15 20:00:00,4016.204465983662
2022-08-15 21:00:00,1644.29,2022-08-15 21:00:00,4393.502046042478
2022-08-15 22:00:00,1857.91,2022-08-15 22:00:00,4742.494532126469
2022-08-15 23:00:00,1621.98,2022-08-15 23:00:00,4834.930026812769
2022-08-16 00:00:00,1582.94,2022-08-16 00:00:00,4539.60361461175
2023-04-01 01:00:00,1414.29,2023-04-01 01:00:00,1649.9594396726948
2023-04-01 02:00:00,976.86,2023-04-01 02:00:00,1402.7574218609238
2023-04-01 03:00:00,854.07,2023-04-01 03:00:00,1222.101550714394
2023-04-01 04:00:00,819.39,2023-04-01 04:00:00,1119.2239301629613
2023-04-01 05:00:00,840.78,2023-04-01 05:00:00,1073.1251862117342
2023-04-01 06:00:00,814.4,2023-04-01 06:00:00,1057.4337073273641
2023-04-01 07:00:00,796.96,2023-04-01 07:00:00,1056.5532590615949
2023-04-01 08:00:00,821.85,2023-04-01 08:00:00,1068.8450499324936
2023-04-01 09:00:00,604.67,2023-04-01 09:00:00,1097.2534799407192
2023-04-01 10:00:00,623.12,2023-04-01 10:00:00,1137.7886252218966
2023-04-01 11:00:00,857.82,2023-04-01 11:00:00,1177.6705365637204
2023-04-01 12:00:00,962.77,2023-04-01 12:00:00,1205.4307217796866
2023-04-01 13:00:00,1223.11,2023-04-01 13:00:00,1221.971410215705
2023-04-01 14:00:00,841.25,2023-04-01 14:00:00,1238.3283601648577
2023-04-01 15:00:00,1013.56,2023-04-01 15:00:00,1262.2434080092735
2023-04-01 16:00:00,870.76,2023-04-01 16:00:00,1289.6452192947395
2023-04-01 17:00:00,775.11,2023-04-01 17:00:00,1311.5017732192655
2023-04-01 18:00:00,958.56,2023-04-01 18:00:00,1329.9628324113314
2023-04-01 19:00:00,1206.68,2023-04-01 19:00:00,1364.3925172071583
2023-04-01 20:00:00,1016.12,2023-04-01 20:00:00,1436.3334356595774
2023-04-01 21:00:00,1418.09,2023-04-01 21:00:00,1542.9498876303553
2023-04-01 22:00:00,946.1,2023-04-01 22:00:00,1636.9324101811949
2023-04-01 23:00:00,929.91,2023-04-01 23:00:00,1641.7517064526169
2023-04-02 00:00:00,968.84,2023-04-02 00:00:00,1517.9829951350887
2023-04-02 01:00:00,1184.75,2023-04-02 01:00:00,1311.1712101319815
2023-04-02 02:00:00,776.01,2023-04-02 02:00:00,1106.6966312768325
2023-04-02 03:00:00,720.36,2023-04-02 03:00:00,958.4585903862995
2023-04-02 04:00:00,530.72,2023-04-02 04:00:00,873.7951893001418
2023-04-02 05:00:00,513.45,2023-04-02 05:00:00,835.2467425329506
2023-04-02 06:00:00,507.9,2023-04-02 06:00:00,821.7974016552874
2023-04-02 07:00:00,441.25,2023-04-02 07:00:00,821.2014932757144
2023-04-02 08:00:00,426.74,2023-04-02 08:00:00,832.2196538898646
2023-04-02 09:00:00,200.27,2023-04-02 09:00:00,857.2852149494507
2023-04-02 10:00:00,168.09,2023-04-02 10:00:00,893.5308328400322
2023-04-02 11:00:00,362.74,2023-04-02 11:00:00,931.1767300738226
2023-04-02 12:00:00,353.43,2023-04-02 12:00:00,961.2388235404416
2023-04-02 13:00:00,168.79,2023-04-02 13:00:00,984.3166509907653
2023-04-02 14:00:00,163.02,2023-04-02 14:00:00,1009.195866770113
2023-04-02 15:00:00,371.27,2023-04-02 15:00:00,1042.3162567285526
2023-04-02 16:00:00,415.36,2023-04-02 16:00:00,1080.579367292218
2023-04-02 17:00:00,418.96,2023-04-02 17:00:00,1116.4893277218969
2023-04-02 18:00:00,437.53,2023-04-02 18:00:00,1151.7137296332653
2023-04-02 19:00:00,728.02,2023-04-02 19:00:00,1203.1775864159335
2023-04-02 20:00:00,630.33,2023-04-02 20:00:00,1291.0341809571316
2023-04-02 21:00:00,721.3,2023-04-02 21:00:00,1414.713714331978
2023-04-02 22:00:00,884.4,2023-04-02 22:00:00,1531.9891422757928
2023-04-02 23:00:00,978.79,2023-04-02 23:00:00,1569.076896054791
2023-04-03 00:00:00,792.63,2023-04-03 00:00:00,1481.9982203757213
2023-04-03 01:00:00,1469.3,2023-04-03 01:00:00,1307.8087465070375
2023-04-03 02:00:00,775.84,2023-04-03 02:00:00,1127.7285953466594
2023-04-03 03:00:00,623.35,2023-04-03 03:00:00,997.5939612417008
2023-04-03 04:00:00,491.9,2023-04-03 04:00:00,928.6104007169007
2023-04-03 05:00:00,488.42,2023-04-03 05:00:00,905.8331069302221
2023-04-03 06:00:00,477.29,2023-04-03 06:00:00,908.8747884272905
2023-04-03 07:00:00,589.97,2023-04-03 07:00:00,925.3910835277302
2023-04-03 08:00:00,754.37,2023-04-03 08:00:00,954.5920973805783
2023-04-03 09:00:00,870.92,2023-04-03 09:00:00,999.8144774689396
2023-04-03 10:00:00,1775.43,2023-04-03 10:00:00,1058.218541065925
2023-04-03 11:00:00,1644.6,2023-04-03 11:00:00,1118.3585901863912
2023-04-03 12:00:00,1538.92,2023-04-03 12:00:00,1169.054241354148
2023-04-03 13:00:00,1710.87,2023-04-03 13:00:00,1210.4009891794456
2023-04-03 14:00:00,1503.95,2023-04-03 14:00:00,1252.7635957132627
2023-04-03 15:00:00,1230.69,2023-04-03 15:00:00,1304.0047719570407
2023-04-03 16:00:00,1115.6,2023-04-03 16:00:00,1360.17792716421
2023-04-03 17:00:00,1853.29,2023-04-03 17:00:00,1411.6287009298735
2023-04-03 18:00:00,1613.32,2023-04-03 18:00:00,1460.1763849940398
2023-04-03 19:00:00,1886.43,2023-04-03 19:00:00,1527.0741151781713
2023-04-03 20:00:00,2107.31,2023-04-03 20:00:00,1637.669886239657
2023-04-03 21:00:00,1924.42,2023-04-03 21:00:00,1790.714611335527
2023-04-03 22:00:00,2022.49,2023-04-03 22:00:00,1932.07451497033
2023-04-03 23:00:00,1661.17,2023-04-03 23:00:00,1968.7932134253153
2023-04-04 00:00:00,1626.08,2023-04-04 00:00:00,1847.6048177417072
2023-04-04 01:00:00,852.08,2023-04-04 01:00:00,1617.9798672289191
2023-04-04 02:00:00,805.44,2023-04-04 02:00:00,1382.9605511912555
2023-04-04 03:00:00,569.06,2023-04-04 03:00:00,1211.4172432157347
2023-04-04 04:00:00,532.9,2023-04-04 04:00:00,1115.630265591702
2023-04-04 05:00:00,519.79,2023-04-04 05:00:00,1075.8521849197757
2023-04-04 06:00:00,516.44,2023-04-04 06:00:00,1066.4963241916712
2023-04-04 07:00:00,558.34,2023-04-04 07:00:00,1072.3286485896801
2023-04-04 08:00:00,540.34,2023-04-04 08:00:00,1092.010585902655
2023-04-04 09:00:00,521.5,2023-04-04 09:00:00,1128.9019659990943
2023-04-04 10:00:00,555.01,2023-04-04 10:00:00,1179.296461148923
2023-04-04 11:00:00,523.44,2023-04-04 11:00:00,1230.2196092255772
2023-04-04 12:00:00,589.86,2023-04-04 12:00:00,1269.6694387272796
2023-04-04 13:00:00,546.63,2023-04-04 13:00:00,1298.3572705977724
2023-04-04 14:00:00,7781.77,2023-04-04 14:00:00,1327.8466784389525
2023-04-04 15:00:00,1075.25,2023-04-04 15:00:00,1366.5433222267638
2023-04-04 16:00:00,913.79,2023-04-04 16:00:00,1410.2602475571725
2023-04-04 17:00:00,1215.66,2023-04-04 17:00:00,1449.1543755801947
2023-04-04 18:00:00,1526.26,2023-04-04 18:00:00,1485.4344005335722
2023-04-04 19:00:00,1577.87,2023-04-04 19:00:00,1540.820804307138
2023-04-04 20:00:00,1547.25,2023-04-04 20:00:00,1640.487991126137
2023-04-04 21:00:00,6727.5,2023-04-04 21:00:00,1782.5991215489805
2023-04-04 22:00:00,6499.56,2023-04-04 22:00:00,1913.2284342156208
2023-04-04 23:00:00,9450.25,2023-04-04 23:00:00,1941.3183472076867
2023-04-05 00:00:00,1620.66,2023-04-05 00:00:00,1815.9116762682966
2023-04-05 01:00:00,1594.51,2023-04-05 01:00:00,1586.6266279317504
2023-04-05 02:00:00,1527.42,2023-04-05 02:00:00,1354.3815022417377
2023-04-05 03:00:00,853.1,2023-04-05 03:00:00,1185.9051071513727
2023-04-05 04:00:00,758.26,2023-04-05 04:00:00,1092.6318589805294
2023-04-05 05:00:00,697.94,2023-04-05 05:00:00,1054.9902125709357
2023-04-05 06:00:00,919.56,2023-04-05 06:00:00,1047.877856678029
2023-04-05 07:00:00,1397.58,2023-04-05 07:00:00,1056.3623264907917
2023-04-05 08:00:00,1429.45,2023-04-05 08:00:00,1079.160459857922
2023-04-05 09:00:00,877.6,2023-04-05 09:00:00,1119.6701616295331
2023-04-05 10:00:00,1112.09,2023-04-05 10:00:00,1174.330788380956
2023-04-05 11:00:00,796.72,2023-04-05 11:00:00,1230.268503485421
2023-04-05 12:00:00,921.19,2023-04-05 12:00:00,1275.3546566603056
2023-04-05 13:00:00,1732.62,2023-04-05 13:00:00,1310.050439810878
2023-04-05 14:00:00,1551.68,2023-04-05 14:00:00,1345.8096328646468
2023-04-05 15:00:00,1473.2,2023-04-05 15:00:00,1391.0690223362046
2023-04-05 16:00:00,1246.32,2023-04-05 16:00:00,1441.5277732081627
2023-04-05 17:00:00,1539.85,2023-04-05 17:00:00,1486.994898108116
2023-04-05 18:00:00,1856.76,2023-04-05 18:00:00,1529.5319052984225
2023-04-05 19:00:00,1929.72,2023-04-05 19:00:00,1591.389087581832
2023-04-05 20:00:00,2369.65,2023-04-05 20:00:00,1698.6304415890754
2023-04-05 21:00:00,2411.08,2023-04-05 21:00:00,1849.4445072392332
2023-04-05 22:00:00,2436.37,2023-04-05 22:00:00,1987.7359109264928
2023-04-05 23:00:00,2498.66,2023-04-05 23:00:00,2018.4695820332372
2023-04-06 00:00:00,2510.7,2023-04-06 00:00:00,1888.315272205062
2023-04-06 01:00:00,1503.22,2023-04-06 01:00:00,1649.0182471543444
2023-04-06 02:00:00,952.56,2023-04-06 02:00:00,1405.9812616901754
2023-04-06 03:00:00,930.8,2023-04-06 03:00:00,1228.846847321536
2023-04-06 04:00:00,756.08,2023-04-06 04:00:00,1129.436395991079
2023-04-06 05:00:00,751.71,2023-04-06 05:00:00,1087.229773018695
2023-04-06 06:00:00,702.17,2023-04-06 06:00:00,1076.0487051112332
2023-04-06 07:00:00,738.63,2023-04-06 07:00:00,1080.3590500379396
2023-04-06 08:00:00,539.14,2023-04-06 08:00:00,1098.7179967508694
2023-04-06 09:00:00,505.19,2023-04-06 09:00:00,1134.4225053807054
2023-04-06 10:00:00,469.27,2023-04-06 10:00:00,1183.6688961261357
2023-04-06 11:00:00,608.24,2023-04-06 11:00:00,1233.3840826254605
2023-04-06 12:00:00,934.1,2023-04-06 12:00:00,1271.5285305905588
2023-04-06 13:00:00,723.33,2023-04-06 13:00:00,1298.8330665062622
2023-04-06 14:00:00,617.72,2023-04-06 14:00:00,1326.8704417086553
2023-04-06 15:00:00,606.38,2023-04-06 15:00:00,1364.012490945246
2023-04-06 16:00:00,739.85,2023-04-06 16:00:00,1406.0403478809203
2023-04-06 17:00:00,685.65,2023-04-06 17:00:00,1443.1234736580652
2023-04-06 18:00:00,786.93,2023-04-06 18:00:00,1477.4678955518618
2023-04-06 19:00:00,1464.68,2023-04-06 19:00:00,1530.6561423768244
2023-04-06 20:00:00,1003.84,2023-04-06 20:00:00,1627.5916512150368
2023-04-06 21:00:00,1153.01,2023-04-06 21:00:00,1766.2840412789346
2023-04-06 22:00:00,1255.86,2023-04-06 22:00:00,1893.2064609948225
2023-04-06 23:00:00,939.66,2023-04-06 23:00:00,1918.4251510806466
2023-04-07 00:00:00,1073.28,2023-04-07 00:00:00,1792.072978084909
2023-04-07 01:00:00,538.58,2023-04-07 01:00:00,1563.6807772811824
2023-04-07 02:00:00,596.05,2023-04-07 02:00:00,1332.9998938065655
2023-04-07 03:00:00,666.75,2023-04-07 03:00:00,1165.6336870382943
2023-04-07 04:00:00,663.16,2023-04-07 04:00:00,1072.556478525055
2023-04-07 05:00:00,535.59,2023-04-07 05:00:00,1034.2923406700886
2023-04-07 06:00:00,490.14,2023-04-07 06:00:00,1026.0561168643987
2023-04-07 07:00:00,512.24,2023-04-07 07:00:00,1033.136805826717
2023-04-07 08:00:00,466.02,2023-04-07 08:00:00,1054.2303281194293
2023-04-07 09:00:00,409.97,2023-04-07 09:00:00,1092.608243496968
2023-04-07 10:00:00,430.01,2023-04-07 10:00:00,1144.7461404921585
2023-04-07 11:00:00,429.7,2023-04-07 11:00:00,1198.0652184881665
2023-04-07 12:00:00,435.29,2023-04-07 12:00:00,1240.7594117022359
2023-04-07 13:00:00,432.7,2023-04-07 13:00:00,1273.2995466307539
2023-04-07 14:00:00,435.51,2023-04-07 14:00:00,1306.82240662937
2023-04-07 15:00:00,414.23,2023-04-07 15:00:00,1349.4898920298385
2023-04-07 16:00:00,434.93,2023-04-07 16:00:00,1397.0809220663343
2023-04-07 17:00:00,449.94,2023-04-07 17:00:00,1439.679878532104
2023-04-07 18:00:00,462.5,2023-04-07 18:00:00,1479.254756315834
2023-04-07 19:00:00,907.63,2023-04-07 19:00:00,1537.2615248789461
2023-04-07 20:00:00,793.23,2023-04-07 20:00:00,1638.718115537115
2023-04-07 21:00:00,853.68,2023-04-07 21:00:00,1781.618860668739
2023-04-07 22:00:00,833.77,2023-04-07 22:00:00,1911.7050763540408
2023-04-07 23:00:00,647.32,2023-04-07 23:00:00,1937.6693756239358
2023-04-08 00:00:00,550.99,2023-04-08 00:00:00,1808.9213029468735
2023-04-08 01:00:00,527.14,2023-04-08 01:00:00,1575.9298932975282
2023-04-08 02:00:00,489.16,2023-04-08 02:00:00,1340.0546151203016
2023-04-08 03:00:00,451.2,2023-04-08 03:00:00,1167.6835249903904
2023-04-08 04:00:00,461.97,2023-04-08 04:00:00,1069.5842281307935
2023-04-08 05:00:00,467.83,2023-04-08 05:00:00,1025.7248351540775
2023-04-08 06:00:00,427.08,2023-04-08 06:00:00,1010.9232613773057
2023-04-08 07:00:00,424.84,2023-04-08 07:00:00,1010.2824953844864
2023-04-08 08:00:00,426.95,2023-04-08 08:00:00,1022.2435593279818
2023-04-08 09:00:00,431.02,2023-04-08 09:00:00,1049.630949090425
2023-04-08 10:00:00,431.42,2023-04-08 10:00:00,1088.6367698525112
2023-04-08 11:00:00,432.53,2023-04-08 11:00:00,1127.0377791523595
2023-04-08 12:00:00,436.82,2023-04-08 12:00:00,1153.8557719917453
2023-04-08 13:00:00,428.89,2023-04-08 13:00:00,1169.9473337627144
2023-04-08 14:00:00,429.31,2023-04-08 14:00:00,1185.874201442609
2023-04-08 15:00:00,434.74,2023-04-08 15:00:00,1209.0522704279103
2023-04-08 16:00:00,450.78,2023-04-08 16:00:00,1235.5859146872535
2023-04-08 17:00:00,445.58,2023-04-08 17:00:00,1256.8219828187216
2023-04-08 18:00:00,506.73,2023-04-08 18:00:00,1274.8176440735879
2023-04-08 19:00:00,561.27,2023-04-08 19:00:00,1308.1370542293155
2023-04-08 20:00:00,511.67,2023-04-08 20:00:00,1377.4517466569903
2023-04-08 21:00:00,560.61,2023-04-08 21:00:00,1480.0686854469882
2023-04-08 22:00:00,826.12,2023-04-08 22:00:00,1570.6196423042695
2023-04-08 23:00:00,858.25,2023-04-08 23:00:00,1575.646670947456
2023-04-09 00:00:00,856.96,2023-04-09 00:00:00,1457.2360995153574
2023-04-09 01:00:00,508.03,2023-04-09 01:00:00,1259.0257417447935
2023-04-09 02:00:00,527.64,2023-04-09 02:00:00,1062.9598012344438
2023-04-09 03:00:00,472.42,2023-04-09 03:00:00,920.8230839169605
2023-04-09 04:00:00,448.31,2023-04-09 04:00:00,839.7099175676207
2023-04-09 05:00:00,448.78,2023-04-09 05:00:00,802.8853995097788
2023-04-09 06:00:00,439.18,2023-04-09 06:00:00,790.1776340671199
2023-04-09 07:00:00,426.75,2023-04-09 07:00:00,789.8283047934374
2023-04-09 08:00:00,383.42,2023-04-09 08:00:00,800.6554741972438
2023-04-09 09:00:00,354.93,2023-04-09 09:00:00,825.0106669881617
2023-04-09 10:00:00,361.26,2023-04-09 10:00:00,860.1455358775231
2023-04-09 11:00:00,384.4,2023-04-09 11:00:00,896.652315437212
2023-04-09 12:00:00,394.64,2023-04-09 12:00:00,925.8786268297464
2023-04-09 13:00:00,399.51,2023-04-09 13:00:00,948.3958717223576
2023-04-09 14:00:00,410.72,2023-04-09 14:00:00,972.6661075564349
2023-04-09 15:00:00,413.59,2023-04-09 15:00:00,1004.8999968176068
2023-04-09 16:00:00,423.48,2023-04-09 16:00:00,1042.116954616088
2023-04-09 17:00:00,426.97,2023-04-09 17:00:00,1077.0903985285372
2023-04-09 18:00:00,425.54,2023-04-09 18:00:00,1111.4278223088324
2023-04-09 19:00:00,496.98,2023-04-09 19:00:00,1161.467688096454
2023-04-09 20:00:00,523.92,2023-04-09 20:00:00,1246.687183538861
2023-04-09 21:00:00,637.49,2023-04-09 21:00:00,1366.5710193963107
2023-04-09 22:00:00,597.68,2023-04-09 22:00:00,1480.3498562832037
2023-04-09 23:00:00,802.84,2023-04-09 23:00:00,1516.6965957953726
2023-04-10 00:00:00,812.72,2023-04-10 00:00:00,1433.007760035086
2023-04-10 01:00:00,566.88,2023-04-10 01:00:00,1265.004490370103
2023-04-10 02:00:00,493.05,2023-04-10 02:00:00,1091.1897968124654
2023-04-10 03:00:00,471.2,2023-04-10 03:00:00,965.6035588467124
2023-04-10 04:00:00,443.15,2023-04-10 04:00:00,899.1453142960014
2023-04-10 05:00:00,437.26,2023-04-10 05:00:00,877.4004249527115
2023-04-10 06:00:00,449.92,2023-04-10 06:00:00,880.661010647605
2023-04-10 07:00:00,470.77,2023-04-10 07:00:00,896.9879564728586
2023-04-10 08:00:00,476.41,2023-04-10 08:00:00,925.6295311469884
2023-04-10 09:00:00,435.57,2023-04-10 09:00:00,969.8360625290001
2023-04-10 10:00:00,461.39,2023-04-10 10:00:00,1026.8693446928867
2023-04-10 11:00:00,450.6,2023-04-10 11:00:00,1085.6329531494373
2023-04-10 12:00:00,555.5,2023-04-10 12:00:00,1135.2717104657452
2023-04-10 13:00:00,499.24,2023-04-10 13:00:00,1175.86852593519
2023-04-10 14:00:00,504.49,2023-04-10 14:00:00,1217.486601817624
2023-04-10 15:00:00,577.57,2023-04-10 15:00:00,1267.7718243110673
2023-04-10 16:00:00,677.85,2023-04-10 16:00:00,1322.8960427533714
2023-04-10 17:00:00,805.42,2023-04-10 17:00:00,1373.4716944740019
2023-04-10 18:00:00,868.32,2023-04-10 18:00:00,1421.264691336239
2023-04-10 19:00:00,867.53,2023-04-10 19:00:00,1486.967426016144
2023-04-10 20:00:00,805.62,2023-04-10 20:00:00,1595.2940769727545
2023-04-10 21:00:00,1144.32,2023-04-10 21:00:00,1745.0789809504665
2023-04-10 22:00:00,2936.62,2023-04-10 22:00:00,1883.5968045431334
2023-04-10 23:00:00,3052.11,2023-04-10 23:00:00,1920.1730063931193
2023-04-11 00:00:00,2899.41,2023-04-11 00:00:00,1802.711493711716
2023-04-11 01:00:00,502.01,2023-04-11 01:00:00,1579.3116939501401
2023-04-11 02:00:00,473.44,2023-04-11 02:00:00,1350.46400058671
2023-04-11 03:00:00,452.03,2023-04-11 03:00:00,1183.441137543859
2023-04-11 04:00:00,444.27,2023-04-11 04:00:00,1090.3210060210558
2023-04-11 05:00:00,439.29,2023-04-11 05:00:00,1051.887765656627
2023-04-11 06:00:00,434.3,2023-04-11 06:00:00,1043.1823681912213
2023-04-11 07:00:00,443.92,2023-04-11 07:00:00,1049.3348526429381
2023-04-11 08:00:00,448.06,2023-04-11 08:00:00,1069.0537873862352
2023-04-11 09:00:00,450.36,2023-04-11 09:00:00,1105.6474245740426
2023-04-11 10:00:00,458.05,2023-04-11 10:00:00,1155.5062119998672
2023-04-11 11:00:00,457.11,2023-04-11 11:00:00,1205.9292407558162
2023-04-11 12:00:00,454.84,2023-04-11 12:00:00,1245.1472128408452
2023-04-11 13:00:00,458.28,2023-04-11 13:00:00,1273.8435089468542
2023-04-11 14:00:00,448.18,2023-04-11 14:00:00,1303.3548044895451
2023-04-11 15:00:00,456.4,2023-04-11 15:00:00,1341.936760251084
2023-04-11 16:00:00,454.68,2023-04-11 16:00:00,1385.488271301409
2023-04-11 17:00:00,535.24,2023-04-11 17:00:00,1424.3416083810584
2023-04-11 18:00:00,541.44,2023-04-11 18:00:00,1460.6625143802214
2023-04-11 19:00:00,522.69,2023-04-11 19:00:00,1515.815962666378
2023-04-11 20:00:00,552.2,2023-04-11 20:00:00,1614.6054439626741
2023-04-11 21:00:00,548.91,2023-04-11 21:00:00,1755.2827209939228
2023-04-11 22:00:00,685.52,2023-04-11 22:00:00,1884.781991989982
2023-04-11 23:00:00,980.42,2023-04-11 23:00:00,1913.3424402286928
2023-04-12 00:00:00,906.66,2023-04-12 00:00:00,1790.5769493869402
2023-04-12 01:00:00,630.37,2023-04-12 01:00:00,1565.222255619613
2023-04-12 02:00:00,607.45,2023-04-12 02:00:00,1336.7373655316321
2023-04-12 03:00:00,474.87,2023-04-12 03:00:00,1171.0077940861277
2023-04-12 04:00:00,476.64,2023-04-12 04:00:00,1079.4178539192917
2023-04-12 05:00:00,473.68,2023-04-12 05:00:00,1042.7283482123169
2023-04-12 06:00:00,469.27,2023-04-12 06:00:00,1036.1948932271023
2023-04-12 07:00:00,500.63,2023-04-12 07:00:00,1045.0875192072683
2023-04-12 08:00:00,473.76,2023-04-12 08:00:00,1068.158410753361
2023-04-12 09:00:00,451.8,2023-04-12 09:00:00,1108.7931263367102
2023-04-12 10:00:00,457.58,2023-04-12 10:00:00,1163.4895940117667
2023-04-12 11:00:00,477.98,2023-04-12 11:00:00,1219.507275240132
2023-04-12 12:00:00,492.57,2023-04-12 12:00:00,1264.8198098717455
2023-04-12 13:00:00,490.62,2023-04-12 13:00:00,1299.8692386723656
